"product_id","source_id","canonical_path","image_index","raw_url","normalized_url","source","http_status","content_type","observed_at","width","height","rights_status","rights_source","availability_status","resolution_status","product_match_status","watermark_status","cropping_status","schema_approved"
"2669","7980155521","/catalog/product/zadnii-bamper-toyota-camry-xv80-2669/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.DYl6NLawoWBMgyNtbFB9tFuUo2DKnalqzA.11Vxrwnq_-9HBgJg_5FwRqxf9YlnX0HcQYvoVkgUpcQ","https://80.img.avito.st/image/1/1.DYl6NLawoWBMgyNtbFB9tFuUo2DKnalqzA.11Vxrwnq_-9HBgJg_5FwRqxf9YlnX0HcQYvoVkgUpcQ","avito","206","image/jpeg","2026-08-09T12:21:47.762Z","895","323","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2670","8044762539","/catalog/product/perednii-bamper-aito-m8-2670/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.trLGjrawGlvwOZhWpuzQgecuGFt2JxJRcA.hzp1L1PCVDY0N2H4maR2AS_7wmwV5bUOL4oaGxmBu-k","https://80.img.avito.st/image/1/1.trLGjrawGlvwOZhWpuzQgecuGFt2JxJRcA.hzp1L1PCVDY0N2H4maR2AS_7wmwV5bUOL4oaGxmBu-k","avito","206","image/jpeg","2026-08-09T12:21:47.763Z","967","417","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2671","8076421504","/catalog/product/levoe-perednee-krylo-voyah-dream-2671/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.3aF9_bawcUhLSvNFS47kk1xdc0jNVHlCyw.Atu456xRTIPof2q6uxkOgPYg7Mng_YVxDKBDs17ILWI","https://80.img.avito.st/image/1/1.3aF9_bawcUhLSvNFS47kk1xdc0jNVHlCyw.Atu456xRTIPof2q6uxkOgPYg7Mng_YVxDKBDs17ILWI","avito","206","image/jpeg","2026-08-09T12:21:47.764Z","353","458","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2672","8108805932","/catalog/product/nakladka-zadnei-dveri-na-krylo-pravaya-baw-bj-212-2672/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.vl2ep7awErSoEJC57qn8ebEHELQuDhq-KA.PA3h1ezNFQyvQhR4MU4EOJXBTTOlRbMpwI8awJFBge8","https://80.img.avito.st/image/1/1.vl2ep7awErSoEJC57qn8ebEHELQuDhq-KA.PA3h1ezNFQyvQhR4MU4EOJXBTTOlRbMpwI8awJFBge8","avito","206","image/jpeg","2026-08-09T12:21:47.764Z","153","170","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2673","7564582520","/catalog/product/petlya-kapota-levaya-polar-stone-01-2673/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.KSsaabawhcIs3gfPRDliFjvJh8KqwI3IrA.7fNAHQAeW_rP1eJjntb6D0cm-xsa9898rRTdQE1PQ6A","https://80.img.avito.st/image/1/1.KSsaabawhcIs3gfPRDliFjvJh8KqwI3IrA.7fNAHQAeW_rP1eJjntb6D0cm-xsa9898rRTdQE1PQ6A","avito","206","image/jpeg","2026-08-09T12:21:47.765Z","271","261","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2675","8076767626","/catalog/product/zadnee-pravoe-krylo-kia-seltos-2675/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.brIjHLawwlsVq0BWczUkjwK8wFuTtcpRlQ.PGlymCxXrLvw1CDIsN7lk2LjRdYJ1xmtxGxQW0gVwSQ","https://80.img.avito.st/image/1/1.brIjHLawwlsVq0BWczUkjwK8wFuTtcpRlQ.PGlymCxXrLvw1CDIsN7lk2LjRdYJ1xmtxGxQW0gVwSQ","avito","206","image/jpeg","2026-08-09T12:21:47.774Z","399","474","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2676","8076324399","/catalog/product/nizhnyaya-reshetka-perednego-bampera-voyah-dream-2676/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.c99GKLaw3zZwn107LG0o4WeI3Tb2gdc88A.tHQXeP-HQ7LDgUBElPQeJFzZF6UYX01mVMcnFlNrLr0","https://80.img.avito.st/image/1/1.c99GKLaw3zZwn107LG0o4WeI3Tb2gdc88A.tHQXeP-HQ7LDgUBElPQeJFzZF6UYX01mVMcnFlNrLr0","avito","206","image/jpeg","2026-08-09T12:21:47.779Z","787","105","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2677","7980257382","/catalog/product/kryshka-bagazhnika-zeekr-9x-2677/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Hzw6Ebaws9UMpjHYCF0mDhuxsdWKuLvfjA.cygJJ0K5PcbjVA720AuV_OHUOuqcS8jcBawPE1ly3SQ","https://80.img.avito.st/image/1/1.Hzw6Ebaws9UMpjHYCF0mDhuxsdWKuLvfjA.cygJJ0K5PcbjVA720AuV_OHUOuqcS8jcBawPE1ly3SQ","avito","206","image/jpeg","2026-08-09T12:21:47.782Z","658","422","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2680","8076278015","/catalog/product/kryshka-bagazhnika-nissan-x-trail-t33-2680/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.b1iTz7aww7GleEG8wcIdZbJvwbEjZsu7JQ.Q0Dm-hqqTDVZ0kTemIRyGg6koRWfNbni91Ke7Mnc5OE","https://80.img.avito.st/image/1/1.b1iTz7aww7GleEG8wcIdZbJvwbEjZsu7JQ.Q0Dm-hqqTDVZ0kTemIRyGg6koRWfNbni91Ke7Mnc5OE","avito","206","image/jpeg","2026-08-09T12:21:47.783Z","796","571","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2681","8076854102","/catalog/product/podkrylok-perednii-pravyi-tank-500-2681/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.jESDxrawIK21caKgl6S1dqJmIq0zbyinNQ.pIcG4ciTmFLmd7rue8aha65M8qIrXt1WXC60YVumuYg","https://80.img.avito.st/image/1/1.jESDxrawIK21caKgl6S1dqJmIq0zbyinNQ.pIcG4ciTmFLmd7rue8aha65M8qIrXt1WXC60YVumuYg","avito","206","image/jpeg","2026-08-09T12:21:47.783Z","640","413","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2682","7980910922","/catalog/product/krylo-perednee-levoe-byd-tang-l-2682/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.z1idHbawY7GrquG8jzaGZby9YbEttGu7Kw.bOCqhUYNs3tMj9cBdWVezTxPDSnyWl8F2KVAZuXV_n0","https://80.img.avito.st/image/1/1.z1idHbawY7GrquG8jzaGZby9YbEttGu7Kw.bOCqhUYNs3tMj9cBdWVezTxPDSnyWl8F2KVAZuXV_n0","avito","206","image/jpeg","2026-08-09T12:21:47.783Z","376","315","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2683","8044640577","/catalog/product/dver-zadnyaya-levaya-volkswagen-talagon-2683/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.PrLHxbawklvxchBWt4lSgeZlkFt3bJpRcQ.iLDCCago-LTFyGiM8p4QjSIAE9rdR5xyzoqodPOXtOc","https://80.img.avito.st/image/1/1.PrLHxbawklvxchBWt4lSgeZlkFt3bJpRcQ.iLDCCago-LTFyGiM8p4QjSIAE9rdR5xyzoqodPOXtOc","avito","206","image/jpeg","2026-08-09T12:21:47.784Z","330","450","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2684","8044232748","/catalog/product/dver-zadnyaya-levaya-byd-yangwang-u8l-2684/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.d1lh_baw27BXSlm9A5RNa0Bd2bDRVNO61w.E8MKiAfw8MBITLtCduxkltrHQym2g3HdzyQiSgWcj4M","https://80.img.avito.st/image/1/1.d1lh_baw27BXSlm9A5RNa0Bd2bDRVNO61w.E8MKiAfw8MBITLtCduxkltrHQym2g3HdzyQiSgWcj4M","avito","206","image/jpeg","2026-08-09T12:21:47.784Z","565","717","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2684","8044232748","/catalog/product/dver-zadnyaya-levaya-byd-yangwang-u8l-2684/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.d1j4Sbaw27HO_lm8mkgrZtnp2bFI4NO7Tg.CRVZWSdrjRSDZ6-TdIPMQuQGjNFfQDRkBBdloPk4Jhg","https://80.img.avito.st/image/1/1.d1j4Sbaw27HO_lm8mkgrZtnp2bFI4NO7Tg.CRVZWSdrjRSDZ6-TdIPMQuQGjNFfQDRkBBdloPk4Jhg","avito","206","image/jpeg","2026-08-09T12:21:47.785Z","576","568","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2684","8044232748","/catalog/product/dver-zadnyaya-levaya-byd-yangwang-u8l-2684/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.5rI2mrawSlsALchWdqmAjhc6SFuGM0JRgA.LB94I12beCvhM56-PIcdbPt9a-vTMYNev5thlIV7NAs","https://80.img.avito.st/image/1/1.5rI2mrawSlsALchWdqmAjhc6SFuGM0JRgA.LB94I12beCvhM56-PIcdbPt9a-vTMYNev5thlIV7NAs","avito","206","image/jpeg","2026-08-09T12:21:47.785Z","526","497","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2685","7916403295","/catalog/product/nakladka-zamka-kapota-livan-x3-pro-2685/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.yI7zNbawZGfFguZq7zqHs9KVZmdDnGxtRQ.BubUT0b9uPXH5l6g8Mk_WcuE1-jpWPPWxSok-RPYPoE","https://80.img.avito.st/image/1/1.yI7zNbawZGfFguZq7zqHs9KVZmdDnGxtRQ.BubUT0b9uPXH5l6g8Mk_WcuE1-jpWPPWxSok-RPYPoE","avito","206","image/jpeg","2026-08-09T12:21:47.786Z","997","468","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2686","8108697523","/catalog/product/levaya-zadnyaya-dver-haval-xiaolong-hi4-2686/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1._pSujbawUn2YOtBw3rrh14EtUH0eJFp3GA.dPGwW9wSApcbPEe5-6hn4iD_JG-9cBkOh9JMEgMnlzM","https://80.img.avito.st/image/1/1._pSujbawUn2YOtBw3rrh14EtUH0eJFp3GA.dPGwW9wSApcbPEe5-6hn4iD_JG-9cBkOh9JMEgMnlzM","avito","206","image/jpeg","2026-08-09T12:21:47.787Z","339","388","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2687","7916664476","/catalog/product/nakladka-perednei-levoi-dveri-nizhnyaya-livan-x3-pro-2687/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.nSckGbawMc4SrrPDEhPoGgW5M86UsDnEkg.r81Xg7_Xsxp37m9OasZngl49oEoEIz-iJksYwOSCRRQ","https://80.img.avito.st/image/1/1.nSckGbawMc4SrrPDEhPoGgW5M86UsDnEkg.r81Xg7_Xsxp37m9OasZngl49oEoEIz-iJksYwOSCRRQ","avito","206","image/jpeg","2026-08-09T12:21:47.787Z","1015","261","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2688","7948570058","/catalog/product/kapot-baic-x35-2688/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Rcl9KLaw6SBLn2ste20p-lyI6yDNgeEqyw.hAw97XLmD_3EmmZFTixwGTr9MwBVXRwLwjaZIYqEK3c","https://80.img.avito.st/image/1/1.Rcl9KLaw6SBLn2ste20p-lyI6yDNgeEqyw.hAw97XLmD_3EmmZFTixwGTr9MwBVXRwLwjaZIYqEK3c","avito","206","image/jpeg","2026-08-09T12:21:47.788Z","1189","217","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2690","8012551736","/catalog/product/dver-perednyaya-levaya-geely-preface-2690/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.RSl7kraw6cBNJWvNfacTF1oy68DLO-HKzQ.xb3zbl4yJc3vlqwDhGjICrrZX3_myZ0ZF4cUFtnjCIk","https://80.img.avito.st/image/1/1.RSl7kraw6cBNJWvNfacTF1oy68DLO-HKzQ.xb3zbl4yJc3vlqwDhGjICrrZX3_myZ0ZF4cUFtnjCIk","avito","206","image/jpeg","2026-08-09T12:21:47.788Z","281","297","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2690","8012551736","/catalog/product/dver-perednyaya-levaya-geely-preface-2690/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.gD3WrrawLNTgGa7Z2qTmAfcOLtRmByTeYA.4H9Bu858bgqCSahchnInsN4O_lYUxAzEpYte6I9yBg8","https://80.img.avito.st/image/1/1.gD3WrrawLNTgGa7Z2qTmAfcOLtRmByTeYA.4H9Bu858bgqCSahchnInsN4O_lYUxAzEpYte6I9yBg8","avito","206","image/jpeg","2026-08-09T12:21:47.789Z","370","583","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2691","7916853775","/catalog/product/zerkalo-levoe-livan-x3-pro-2691/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Qr4gGbaw7lcWrmxaKFh4jAG57FeQsOZdlg.0NLPVP1MskWT3osM-06G-F2ynCiqcTcRxf_6GlhJB90","https://80.img.avito.st/image/1/1.Qr4gGbaw7lcWrmxaKFh4jAG57FeQsOZdlg.0NLPVP1MskWT3osM-06G-F2ynCiqcTcRxf_6GlhJB90","avito","206","image/jpeg","2026-08-09T12:21:47.790Z","972","490","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2694","8108031201","/catalog/product/usilitel-zadnego-bampera-haval-xiaolong-hi4-2694/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.lrJjjbawOltVOrhWQ4-_80wtOFvTJDJR1Q.TTjCrWiT6nKXlq0Qv6atFiW-2hCJ05LJRnjJVX3n2Rc","https://80.img.avito.st/image/1/1.lrJjjbawOltVOrhWQ4-_80wtOFvTJDJR1Q.TTjCrWiT6nKXlq0Qv6atFiW-2hCJ05LJRnjJVX3n2Rc","avito","206","image/jpeg","2026-08-09T12:21:47.791Z","427","359","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2695","7948890628","/catalog/product/pravaya-zadnyaya-dver-baic-u5-plus-2695/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.v8sFo7awEyIzFJEvd7XY9yQDESK1Chsosw.iiv50L3_9oNf3ShoA-T6l8XqHkVNRS74_Bv30lgngoE","https://80.img.avito.st/image/1/1.v8sFo7awEyIzFJEvd7XY9yQDESK1Chsosw.iiv50L3_9oNf3ShoA-T6l8XqHkVNRS74_Bv30lgngoE","avito","206","image/jpeg","2026-08-09T12:21:47.792Z","208","304","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2698","7979923502","/catalog/product/perednyaya-levaya-dver-changan-deepal-s7-2698/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JzcEQbawi94y9gnTRi1LBCXhid606IPUsg.iaRIzNIXFje2sZjVgM8YLlleyyJQQ1Q9rtROf_4tT90","https://80.img.avito.st/image/1/1.JzcEQbawi94y9gnTRi1LBCXhid606IPUsg.iaRIzNIXFje2sZjVgM8YLlleyyJQQ1Q9rtROf_4tT90","avito","206","image/jpeg","2026-08-09T12:21:47.794Z","436","429","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2699","4141448384","/catalog/product/bamper-zadnii-zeekr-001-v-sbore-original-2699/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.sI6_9bawHGeJQp5q07f2s55VHmcPXBRtCQ.4BJQj0VAdWSsKLzwtJB_zBh-f4D_wEXeHWay9WeR0Pw","https://80.img.avito.st/image/1/1.sI6_9bawHGeJQp5q07f2s55VHmcPXBRtCQ.4BJQj0VAdWSsKLzwtJB_zBh-f4D_wEXeHWay9WeR0Pw","avito","206","image/jpeg","2026-08-09T12:21:47.794Z","1280","503","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2701","8076146707","/catalog/product/podkrylok-zadnii-pravyi-tank-500-2701/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.TEj_xraw4KHJcWKs69ttet5m4qFPb-irSQ.w9576bFpASsLr4ib6aXxhkO96neMpd6Oay1C7DBRoCw","https://80.img.avito.st/image/1/1.TEj_xraw4KHJcWKs69ttet5m4qFPb-irSQ.w9576bFpASsLr4ib6aXxhkO96neMpd6Oay1C7DBRoCw","avito","206","image/jpeg","2026-08-09T12:21:47.799Z","655","497","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2702","8108248382","/catalog/product/zerkalo-pravoe-volkswagen-tavendor-2702/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.kegip7awPQEUEL8MDO22zA0HPwGSDjULlA.GeUmmEuGtuIFbC3u3k6xDNG7eOpb2H1-OQ3G9vcpjDg","https://80.img.avito.st/image/1/1.kegip7awPQEUEL8MDO22zA0HPwGSDjULlA.GeUmmEuGtuIFbC3u3k6xDNG7eOpb2H1-OQ3G9vcpjDg","avito","206","image/jpeg","2026-08-09T12:21:47.803Z","193","120","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2703","8076770515","/catalog/product/ramka-radiatora-kia-seltos-2703/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.a99YSLawxzZu_0U7AkE34XnoxTbo4c887g.iTi8GsYCCgsvwGTcpoSPmdI-KA-QH_h3CFfDtY5GZZ0","https://80.img.avito.st/image/1/1.a99YSLawxzZu_0U7AkE34XnoxTbo4c887g.iTi8GsYCCgsvwGTcpoSPmdI-KA-QH_h3CFfDtY5GZZ0","avito","206","image/jpeg","2026-08-09T12:21:47.804Z","301","288","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2704","7948152662","/catalog/product/kapot-toyota-highlander-xu70-2704/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.sSocD7awHcMquJ_Ocg3MFj2vH8OsphXJqg.yFOIYJxdk_XUaXiB4rEUTraaKNoF3Ket6L8Mbj-Tc8s","https://80.img.avito.st/image/1/1.sSocD7awHcMquJ_Ocg3MFj2vH8OsphXJqg.yFOIYJxdk_XUaXiB4rEUTraaKNoF3Ket6L8Mbj-Tc8s","avito","206","image/jpeg","2026-08-09T12:21:47.805Z","685","158","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2705","7980355261","/catalog/product/nakladka-levoi-perednei-dveri-hongqi-hs5-2705/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.HoNN-rawsmp7TTBnfcI-sWxasGr9U7pg-w.v3Cs4S1R5X2mahEVjWuV5kL-v_JsT0y-RNdL08Q08EA","https://80.img.avito.st/image/1/1.HoNN-rawsmp7TTBnfcI-sWxasGr9U7pg-w.v3Cs4S1R5X2mahEVjWuV5kL-v_JsT0y-RNdL08Q08EA","avito","206","image/jpeg","2026-08-09T12:21:47.807Z","390","112","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2706","8076014258","/catalog/product/perednii-bamper-voyah-dream-2706/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.OIt9dbawlGJLwhZvAR1Gt1zVlmLN3Jxoyw.YelghkwueRJHpi-XzGACj_vFBO0gdHhp914LG42fgZs","https://80.img.avito.st/image/1/1.OIt9dbawlGJLwhZvAR1Gt1zVlmLN3Jxoyw.YelghkwueRJHpi-XzGACj_vFBO0gdHhp914LG42fgZs","avito","206","image/jpeg","2026-08-09T12:21:47.808Z","806","361","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2707","7948300009","/catalog/product/perednii-bamper-baic-x7-2707/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.MoIjObawnmsVjhxmSwlhvAKZnGuTkJZhlQ.qyXbm3hKJeLGbCYQxjhI4B8MMiFzHw12R2dW5BqYi74","https://80.img.avito.st/image/1/1.MoIjObawnmsVjhxmSwlhvAKZnGuTkJZhlQ.qyXbm3hKJeLGbCYQxjhI4B8MMiFzHw12R2dW5BqYi74","avito","206","image/jpeg","2026-08-09T12:21:47.810Z","560","248","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2708","8076816116","/catalog/product/pravaya-zadnyaya-dver-voyah-dream-2708/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.uH3T9LawFJTlQ5aZr9r1QPJUFpRjXRyeZQ.OiAJ9-VYtbkNoL39t6GwmjabjVrOrm3YwWPqsFheLZ8","https://80.img.avito.st/image/1/1.uH3T9LawFJTlQ5aZr9r1QPJUFpRjXRyeZQ.OiAJ9-VYtbkNoL39t6GwmjabjVrOrm3YwWPqsFheLZ8","avito","206","image/jpeg","2026-08-09T12:21:47.812Z","445","477","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2710","7948191927","/catalog/product/perednee-krylo-levoe-baic-u5-plus-2710/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.MdWaF7awnTysoB8x9DMV57u3nzwqvpU2LA.MuwLoxvaozP_D6pP1KnDu8TaYNluKx2aJhl-T3wXGl4","https://80.img.avito.st/image/1/1.MdWaF7awnTysoB8x9DMV57u3nzwqvpU2LA.MuwLoxvaozP_D6pP1KnDu8TaYNluKx2aJhl-T3wXGl4","avito","206","image/jpeg","2026-08-09T12:21:47.813Z","215","205","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2711","8076809121","/catalog/product/dver-zadnyaya-levaya-kia-seltos-2711/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.I0CEJLawj6mykw2kzgRlfaWEjak0jYejMg.EKbrRj9Gs7pnNWivhLMcedTAd1ZkFuvJ7RawZ0byK20","https://80.img.avito.st/image/1/1.I0CEJLawj6mykw2kzgRlfaWEjak0jYejMg.EKbrRj9Gs7pnNWivhLMcedTAd1ZkFuvJ7RawZ0byK20","avito","206","image/jpeg","2026-08-09T12:21:47.814Z","343","406","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2712","8076380864","/catalog/product/usilitel-perednego-bampera-kia-seltos-2712/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.trI3WrawGlsB7ZhWV2jejhb6GFuH8xJRgQ.vW39d0TRerm-Th_5A4qSq7ACFsTpSu4s-dpooSVR82I","https://80.img.avito.st/image/1/1.trI3WrawGlsB7ZhWV2jejhb6GFuH8xJRgQ.vW39d0TRerm-Th_5A4qSq7ACFsTpSu4s-dpooSVR82I","avito","206","image/jpeg","2026-08-09T12:21:47.814Z","293","186","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2713","7500056963","/catalog/product/uteplitel-kapota-hongqi-hs5-2713/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.LzqoEbawg9OepgHe-nkMCImxgdMYuIvZHg.U_wCqyWagl_cIJGaYw0BU6qeNCy6NbS7xWLqw06Gafk","https://80.img.avito.st/image/1/1.LzqoEbawg9OepgHe-nkMCImxgdMYuIvZHg.U_wCqyWagl_cIJGaYw0BU6qeNCy6NbS7xWLqw06Gafk","avito","206","image/jpeg","2026-08-09T12:21:47.815Z","569","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2713","7500056963","/catalog/product/uteplitel-kapota-hongqi-hs5-2713/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ZWVEaLawyYxy30uBAkUMVmXIy4z0wcGG8g.RFUGE_dh4RFllweGUkExTe13XijfdMUCpVP1SHoJsrU","https://80.img.avito.st/image/1/1.ZWVEaLawyYxy30uBAkUMVmXIy4z0wcGG8g.RFUGE_dh4RFllweGUkExTe13XijfdMUCpVP1SHoJsrU","avito","206","image/jpeg","2026-08-09T12:21:47.816Z","569","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2714","8108832567","/catalog/product/kapot-baw-bj-212-2714/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.uGHA1rawFIj2YZaFvNiRWO92FohwfxyCdg.KNtiauKhOcxmO9yRYMQwo6j20OksB-gnT1GqBJnfp3E","https://80.img.avito.st/image/1/1.uGHA1rawFIj2YZaFvNiRWO92FohwfxyCdg.KNtiauKhOcxmO9yRYMQwo6j20OksB-gnT1GqBJnfp3E","avito","206","image/jpeg","2026-08-09T12:21:47.817Z","446","148","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"2715","8044677567","/catalog/product/levoe-perednee-krylo-aito-m8-2715/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.LOlbxbawgABtcgIND_1O1XplggDrbIgK7Q.iXbmhRbAcxZ7gGrewxL07uLn8hk772a7eoBWQEp-uc0","https://80.img.avito.st/image/1/1.LOlbxbawgABtcgIND_1O1XplggDrbIgK7Q.iXbmhRbAcxZ7gGrewxL07uLn8hk772a7eoBWQEp-uc0","avito","206","image/jpeg","2026-08-09T12:21:47.817Z","391","280","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
